SampleDate,StationCode,Centric Diatoms,Chrysophytes,Ciliates,Coccolithophores,Cryptophytes,Cyanobacteria,Dinoflagellates,Euglenoids,Green Algae,Haptophytes,Kathablepharids,Pennate Diatoms,Raphidophytes,Red Algae,Silico-flagellates,Synurophytes,Unknown Algae,Unknown Flagellates,Xanthophytes
8/5/92,P8,686.3808805,0,0,0,823.6570566,0,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,137.2761761,0
8/6/92,D19,0,0,0,0,205.9142641,0,0,0,205.9142641,0,0,0,0,0,0,0,0,343.1904402,0
8/6/92,D24,274.5523522,0,0,0,68.63808805,0,0,0,137.2761761,0,0,0,0,0,0,0,0,137.2761761,0
8/6/92,D26,228.7936219,0,0,0,137.2761731,0,0,0,45.75872438,0,0,0,0,0,0,0,0,960.9332119,0
8/6/92,D4,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,137.2761761,0
8/6/92,D7,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,137.2761761,0
8/6/92,D9,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/7/92,D12,549.1047044,0,0,0,137.2761761,0,0,0,137.2761761,0,0,0,0,0,0,0,0,137.2761761,0
8/7/92,D15,68.63808805,0,0,0,205.9142641,0,0,0,0,0,0,68.63808805,0,0,0,0,0,205.9142641,0
8/7/92,D41,205.9142641,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,343.1904402,0
8/7/92,D8,0,0,0,0,274.5523522,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0
8/18/92,C3,68.63808805,0,0,0,0,0,0,0,68.63808805,0,0,343.1904402,0,0,0,0,0,137.2761761,0
8/18/92,C7,16061.3126,0,0,0,823.6570566,411.8285283,0,0,1372.761761,0,0,1372.761761,0,0,0,0,0,1372.761761,0
8/18/92,MD10,960.9332326,0,0,0,0,137.2761761,0,0,755.0189685,0,0,68.63808805,0,0,0,0,0,617.7427924,0
8/19/92,C9,1235.485585,0,0,0,274.5523522,68.63808805,0,0,137.2761761,0,0,205.9142641,0,0,0,0,0,343.1904402,0
8/19/92,P12A,4804.666163,0,0,0,1235.485585,0,0,0,823.6570566,0,0,2196.418817,0,0,0,0,0,1510.037937,0
8/24/92,D28A,137.2761761,0,0,0,274.5523522,137.2761761,0,0,137.2761761,0,0,205.9142641,0,0,0,0,0,343.1904402,0
8/24/92,MD7A,68.63808805,0,0,0,686.3808805,0,0,0,0,0,0,68.63808805,0,0,0,0,0,0,0
8/24/92,P8,68.63808805,0,0,0,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,686.3808805,0
8/25/92,D19,343.1904402,0,0,0,343.1904402,0,0,0,0,0,0,0,0,0,0,0,0,480.4666163,0
8/25/92,D24,68.63808805,0,0,0,755.0189685,0,0,0,137.2761761,0,0,0,0,0,0,0,0,343.1904402,0
8/25/92,D26,137.2761761,0,0,0,0,0,0,0,205.9142641,0,0,0,0,0,0,0,0,274.5523522,0
8/25/92,D4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.8285283,0
8/25/92,D9,0,0,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0
8/26/92,D12,205.9142641,0,0,0,205.9142641,0,0,0,0,0,0,68.63808805,0,0,0,0,0,137.2761761,0
8/26/92,D15,549.1047044,0,0,0,68.63808805,137.2761761,0,0,0,0,0,0,0,0,0,0,0,137.2761761,0
8/26/92,D41,0,0,0,0,137.2761761,0,137.2761761,0,411.8285283,0,0,137.2761761,0,0,0,0,0,0,0
8/26/92,D8,0,0,0,0,137.2761761,0,137.2761761,0,0,0,0,0,0,0,0,0,0,274.5523522,0
9/2/92,C3,137.2761731,0,0,0,0,91.51744875,0,0,137.2761731,0,0,183.0348975,0,0,0,0,0,0,0
9/2/92,C7,52470.00697,0,0,0,1830.34908,5185.989061,0,0,5491.047241,0,0,610.1163601,0,0,0,0,0,2135.40726,0
9/2/92,D28A,205.9142641,0,0,0,549.1047044,0,0,0,0,0,0,343.1904402,0,0,0,0,0,823.6570566,0
9/2/92,MD10,686.3808805,0,0,0,686.3808805,0,0,0,549.1047044,0,0,0,0,0,0,0,0,755.0189685,0
9/2/92,MD7A,205.9142641,0,0,0,137.2761761,68.63808805,0,0,0,0,0,0,0,0,0,68.63808805,0,0,0
9/2/92,P8,274.5523463,0,0,0,1098.209385,0,0,0,137.2761731,0,0,91.51744875,0,0,0,0,0,823.6570388,0
9/3/92,C9,549.1047044,0,0,0,137.2761761,137.2761761,0,0,137.2761761,0,0,205.9142641,0,0,0,0,0,205.9142641,0
9/3/92,D19,137.2761761,0,0,0,480.4666163,0,0,0,205.9142641,0,0,137.2761761,0,0,0,0,0,411.8285283,0
9/3/92,D24,343.1904402,0,0,0,0,68.63808805,0,0,0,0,0,68.63808805,0,0,0,0,0,68.63808805,0
9/3/92,D26,274.5523463,0,0,0,137.2761731,0,0,0,45.75872438,0,0,45.75872438,0,0,0,0,0,366.069795,0
9/3/92,D9,274.5523522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/3/92,P12A,892.2951446,0,0,0,1304.123673,137.2761761,0,0,1098.209409,0,0,68.63808805,0,0,0,0,0,480.4666163,0
9/8/92,D12,183.0348975,0,0,0,0,0,0,0,0,0,0,137.2761731,0,0,0,0,0,91.51744875,0
9/8/92,D15,274.5523522,0,0,0,343.1904402,0,0,0,68.63808805,0,0,68.63808805,0,0,0,0,0,68.63808805,0
9/8/92,D41,274.5523522,0,0,0,1235.485585,0,0,0,411.8285283,0,0,0,0,0,0,0,0,549.1047044,0
9/8/92,D8,0,0,0,0,274.5523522,0,0,0,411.8285283,0,0,0,0,0,0,0,0,549.1047044,0
9/16/92,C3,45.75872438,0,0,0,0,0,0,0,137.2761731,0,0,45.75872438,0,0,0,0,0,45.75872438,0
9/17/92,C7,39901.60766,0,0,0,549.1046925,0,183.0348975,0,1830.348975,0,0,1098.209385,0,0,0,0,0,1281.244283,0
9/17/92,C9,892.2951446,0,0,0,274.5523522,0,0,0,68.63808805,0,0,411.8285283,0,0,0,0,0,68.63808805,0
9/17/92,MD10,960.9332326,0,0,0,480.4666163,0,0,0,411.8285283,0,0,68.63808805,0,0,0,0,0,549.1047044,0
9/17/92,P12A,1166.847497,0,0,0,343.1904402,0,0,0,343.1904402,0,0,343.1904402,0,0,0,0,0,823.6570566,0
9/18/92,D28A,137.2761731,0,0,0,777.8983144,0,0,0,183.0348975,0,0,137.2761731,0,0,0,0,0,732.13959,0
9/18/92,MD7A,274.5523522,0,0,0,205.9142641,0,0,0,0,0,0,68.63808805,0,0,0,0,0,549.1047044,0
9/18/92,P8,274.5523522,0,0,0,686.3808805,0,68.63808805,0,205.9142641,0,0,0,0,0,0,0,0,411.8285283,0
9/21/92,D19,137.2761761,0,0,0,1235.485585,0,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,274.5523522,0
9/21/92,D24,137.2761761,0,0,0,411.8285283,0,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0
9/21/92,D26,137.2761761,0,0,0,343.1904402,137.2761761,0,0,68.63808805,0,0,68.63808805,0,0,0,0,0,617.7427924,0
9/21/92,D4,137.2761761,0,0,0,274.5523522,274.5523522,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0
9/22/92,D12,0,0,0,0,68.63808805,68.63808805,0,0,68.63808805,0,0,68.63808805,0,0,0,0,0,137.2761761,0
9/22/92,D15,205.9142641,0,0,0,68.63808805,0,0,0,0,0,0,0,0,0,0,0,0,137.2761761,0
9/22/92,D41,137.2761761,0,0,0,0,0,0,0,0,0,0,137.2761761,0,0,0,0,0,205.9142641,0
9/22/92,D8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.9142641,0
10/1/92,C3,0,0,0,0,137.2761761,0,0,0,137.2761761,0,0,68.63808805,0,0,0,0,0,0,0
10/1/92,C7,8236.570388,0,0,0,4804.66606,274.5523463,0,91.51744875,2562.488565,0,0,457.5872438,0,0,0,45.75872438,0,1647.314078,0
10/1/92,MD10,320.3110706,0,0,0,183.0348975,228.7936219,0,0,274.5523463,0,0,183.0348975,0,0,0,0,0,823.6570388,0
10/2/92,C9,183.0348975,0,0,0,228.7936219,0,0,0,0,0,0,732.13959,0,0,0,0,0,45.75872438,0
10/2/92,D28A,137.2761731,0,0,0,274.5523463,0,0,0,91.51744875,0,0,457.5872438,0,0,0,0,0,183.0348975,0
10/2/92,MD7A,366.069795,0,0,0,228.7936219,0,0,0,457.5872438,0,0,91.51744875,0,0,0,0,0,366.069795,0
10/2/92,P12A,1555.796629,0,0,0,1921.866424,274.5523463,0,91.51744875,640.6221413,0,0,503.3459682,0,0,0,0,0,1555.796629,0
10/2/92,P8,366.069795,0,0,0,1143.968109,0,0,0,228.7936219,0,0,45.75872438,0,0,0,0,0,777.8983144,0
10/5/92,D19,274.5523522,0,0,0,1029.571321,0,0,68.63808805,274.5523522,0,0,137.2761761,0,0,0,0,0,823.6570566,0
10/5/92,D24,274.5523522,0,0,0,549.1047044,68.63808805,0,0,68.63808805,0,0,68.63808805,0,0,0,0,0,549.1047044,0
10/5/92,D26,91.51744875,0,0,0,549.1046925,0,0,0,45.75872438,0,0,137.2761731,0,0,0,0,0,823.6570388,0
10/5/92,D4,0,0,0,0,68.63808805,0,0,0,0,0,0,0,0,0,0,0,0,68.63808805,0
10/5/92,D7,0,0,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,411.8285283,0
10/5/92,D9,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.63808805,0
10/6/92,D12,0,0,0,0,68.63808805,0,0,0,205.9142641,0,0,0,0,0,0,0,0,68.63808805,0
10/6/92,D15,137.2761761,0,0,0,137.2761761,0,0,137.2761761,137.2761761,0,0,68.63808805,0,0,0,0,0,137.2761761,0
10/6/92,D41,137.2761761,0,0,0,549.1047044,0,411.8285283,0,137.2761761,0,0,0,0,0,0,0,0,960.9332326,0
10/6/92,D8,68.63808805,0,0,0,68.63808805,0,0,137.2761761,0,0,0,0,0,0,0,0,0,274.5523522,0
10/15/92,C3,137.2761761,0,0,0,0,0,0,0,0,0,0,68.63808805,0,0,0,0,0,411.8285283,0
10/15/92,C7,5902.875572,0,0,0,2333.694994,0,0,137.2761761,480.4666163,0,0,0,0,0,0,0,0,823.6570566,0
10/15/92,MD10,617.7427924,0,0,0,411.8285283,137.2761761,0,0,686.3808805,0,0,68.63808805,0,0,0,0,0,617.7427924,0
10/16/92,C9,755.0189685,0,0,0,1647.314113,205.9142641,0,0,343.1904402,0,0,205.9142641,0,0,0,0,0,1921.866465,0
10/16/92,P12A,3363.266314,0,0,0,411.8285283,0,0,0,0,0,0,0,0,0,0,0,0,411.8285283,0
10/19/92,D28A,137.2761761,0,0,0,617.7427924,0,0,0,0,0,0,0,0,0,0,0,0,2745.523522,0
10/19/92,MD7A,549.1047044,0,0,0,137.2761761,0,0,0,823.6570566,0,0,0,0,0,0,0,0,2608.247346,0
10/19/92,P8,137.2761761,0,0,0,411.8285283,137.2761761,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,686.3808805,0
10/20/92,D19,0,0,0,0,68.63808805,0,0,0,0,0,0,0,0,0,0,0,0,1235.485585,0
10/20/92,D24,205.9142641,0,0,0,137.2761761,0,68.63808805,0,0,0,0,68.63808805,0,0,0,0,0,343.1904402,0
10/20/92,D26,137.2761761,0,0,0,205.9142641,0,0,0,137.2761761,0,0,0,0,0,0,0,0,823.6570566,0
10/20/92,D4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.8285283,0
10/20/92,D7,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.2761761,0
10/20/92,D9,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/21/92,D12,0,0,0,0,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0
10/21/92,D15,411.8285283,0,0,0,274.5523522,0,0,0,0,0,0,0,0,0,0,0,0,411.8285283,0
10/21/92,D41,686.3808805,0,0,0,549.1047044,0,137.2761761,0,0,0,0,0,0,0,0,0,0,960.9332326,0
10/21/92,D8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0
11/2/92,C3,68.63808805,0,0,0,0,274.5523522,0,0,0,0,0,68.63808805,0,0,0,0,0,137.2761761,0
11/2/92,C7,823.6570566,0,0,0,1235.485585,0,0,0,1784.590289,0,0,137.2761761,0,0,0,0,0,411.8285283,0
11/2/92,D28A,68.63808805,0,0,0,686.3808805,0,0,0,343.1904402,0,0,0,0,0,0,0,0,1441.399849,0
11/2/92,MD10,343.1904402,0,0,0,68.63808805,0,0,0,68.63808805,0,0,0,0,0,0,0,0,755.0189685,0
11/2/92,MD7A,0,0,0,0,0,0,0,0,0,0,0,68.63808805,0,0,0,0,0,274.5523522,0
11/2/92,P8,823.6570566,0,0,0,549.1047044,0,0,0,549.1047044,0,0,0,0,0,0,0,0,549.1047044,0
11/3/92,C9,0,0,0,0,343.1904402,0,0,0,0,0,0,205.9142641,0,0,0,0,0,343.1904402,0
11/3/92,D19,68.63808805,0,0,0,68.63808805,0,0,0,0,0,0,68.63808805,0,0,0,0,0,960.9332326,0
11/3/92,D24,68.63808805,0,0,0,343.1904402,0,0,0,137.2761761,0,0,205.9142641,0,0,0,0,0,892.2951446,0
11/3/92,D26,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029.571321,0
11/3/92,D4,68.63808805,0,0,0,137.2761761,0,0,0,68.63808805,0,0,0,0,0,0,0,0,0,0
11/3/92,D7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823.6570566,0
11/3/92,D9,137.2761761,0,0,0,137.2761761,0,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,411.8285283,0
11/3/92,P12A,1921.866465,0,0,0,274.5523522,0,0,0,823.6570566,0,0,0,0,0,0,0,0,3020.075874,0
11/4/92,D12,0,0,0,0,274.5523522,0,0,0,0,0,0,0,0,0,0,0,0,823.6570566,0
11/4/92,D15,68.63808805,0,0,0,205.9142641,0,0,68.63808805,0,0,0,137.2761761,0,0,0,0,0,411.8285283,0
11/4/92,D41,137.2761761,0,0,0,137.2761761,0,137.2761761,0,0,0,0,0,0,0,0,0,0,549.1047044,0
11/4/92,D8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3431.904402,0
12/1/92,C3,68.63808805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0
12/1/92,C7,823.6570566,0,0,0,274.5523522,0,0,137.2761761,137.2761761,0,0,0,0,0,0,0,0,549.1047044,0
12/1/92,MD10,411.8285283,411.8285283,0,0,1304.123673,1166.847497,0,0,137.2761761,0,0,68.63808805,0,0,0,0,0,480.4666163,0
12/2/92,C9,0,0,0,0,411.8285283,0,0,0,137.2761761,0,0,0,0,0,0,0,0,1853.228377,0
12/2/92,D28A,0,0,0,0,549.1047044,0,0,0,137.2761761,0,0,0,0,0,0,0,0,549.1047044,0
12/2/92,MD7A,0,0,0,0,411.8285283,0,0,0,0,0,0,137.2761761,0,0,0,0,0,137.2761761,0
12/2/92,P12A,7962.018213,0,0,0,686.3808805,0,0,0,137.2761761,0,0,0,0,0,0,137.2761761,0,2882.799698,0
12/2/92,P8,960.9332326,0,0,0,137.2761761,0,0,0,411.8285283,0,0,0,0,0,0,0,0,1235.485585,0
12/3/92,D19,0,0,0,0,274.5523522,137.2761761,137.2761761,0,0,0,0,0,0,0,0,0,0,549.1047044,0
12/3/92,D24,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,686.3808805,0
12/3/92,D26,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,686.3808805,0
12/3/92,D4,137.2761761,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/92,D7,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/3/92,D9,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/92,D12,0,0,0,0,137.2761761,0,0,0,0,0,0,137.2761761,0,0,0,0,0,205.9142641,0
12/4/92,D15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.1047044,0
12/4/92,D41,137.2761761,0,0,0,411.8285283,0,0,0,0,0,0,0,0,0,0,0,0,1098.209409,0
12/4/92,D8,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/13/93,C9,137.2761761,0,0,0,0,0,0,0,0,0,0,137.2761761,0,0,0,0,0,0,0
1/13/93,P12A,823.6570566,0,0,0,0,0,0,0,549.1047044,0,0,0,0,0,0,0,0,274.5523522,0
1/15/93,C3,0,0,0,0,0,0,0,0,0,0,0,1098.209409,0,0,0,0,0,0,0
1/15/93,C7,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0,0,0,0,0,0,0
1/15/93,D28A,68.63808805,0,0,0,0,0,0,0,0,0,0,68.63808805,0,0,0,0,0,68.63808805,0
1/15/93,MD10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372.761761,0
1/15/93,MD7A,0,0,0,0,0,0,0,68.63808805,68.63808805,0,0,137.2761761,0,0,0,0,0,0,0
1/15/93,P8,0,0,0,0,0,0,0,0,137.2761761,0,0,411.8285283,0,0,0,0,0,0,0
1/20/93,D12,0,0,0,0,274.5523522,0,0,0,274.5523522,0,0,274.5523522,0,0,0,0,0,274.5523522,0
1/20/93,D15,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0,0,0,0,0,0,0
1/20/93,D41,0,0,0,0,0,0,0,0,0,0,0,68.63808805,0,0,0,0,0,137.2761761,0
1/20/93,D8,0,0,0,0,1098.209409,0,0,0,0,0,0,274.5523522,0,0,0,0,0,549.1047044,0
1/21/93,D19,0,0,0,0,0,0,0,0,0,0,0,68.63808805,0,0,0,0,0,0,0
1/21/93,D24,0,0,0,0,0,0,0,0,0,0,0,549.1047044,0,0,0,0,0,274.5523522,0
1/21/93,D26,0,0,0,0,0,0,0,0,0,0,0,549.1047044,0,0,0,0,0,0,0
1/21/93,D4,0,0,0,0,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,274.5523522,0
1/28/93,D7,274.5523522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/93,D9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.1047044,0
2/10/93,C9,0,0,0,0,137.2761761,0,0,0,0,0,0,68.63808805,0,0,0,0,0,137.2761761,0
2/10/93,P12A,2127.780729,0,0,0,1029.571321,0,0,205.9142641,755.0189685,0,0,0,0,0,0,0,0,755.0189685,0
2/11/93,C3,823.6570566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/93,C7,274.5523522,0,0,0,823.6570566,823.6570566,0,0,0,0,0,1098.209409,0,0,0,0,0,549.1047044,0
2/11/93,D28A,0,0,0,0,68.63808805,0,0,0,0,0,0,205.9142641,0,0,0,0,0,137.2761761,0
2/11/93,MD10,411.8285283,0,0,0,0,0,0,137.2761761,0,0,0,549.1047044,0,0,0,0,0,411.8285283,0
2/11/93,MD7A,68.63808805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/93,P8,0,0,0,0,0,68.63808805,0,0,137.2761761,0,0,411.8285283,0,0,0,0,0,411.8285283,0
2/16/93,D19,91.51744875,0,0,0,0,0,0,0,0,0,0,91.51744875,0,0,0,0,0,0,0
2/16/93,D24,274.5523522,0,0,0,137.2761761,0,0,137.2761761,0,0,0,137.2761761,0,0,0,0,0,0,0
2/16/93,D26,68.63808805,0,0,0,0,0,0,0,68.63808805,0,0,68.63808805,0,0,0,0,0,137.2761761,0
2/16/93,D4,137.2761761,0,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0
2/16/93,D7,137.2761761,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,411.8285283,0
2/16/93,D9,0,0,0,0,0,0,0,0,0,0,0,137.2761761,0,0,0,0,0,0,0
2/17/93,D12,274.5523522,0,0,0,0,0,0,0,0,0,0,137.2761761,0,0,0,0,0,0,0
2/17/93,D15,0,0,0,0,0,0,0,0,0,0,0,68.63808805,0,0,0,0,0,0,0
2/17/93,D41,228.7936219,0,0,0,274.5523463,0,0,0,0,0,0,0,0,0,0,0,0,183.0348975,91.51744875
2/17/93,D8,68.63808805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/93,D26,480.4666163,0,0,0,68.63808805,0,0,0,0,0,0,411.8285283,0,0,0,0,0,137.2761761,0
3/11/93,C9,274.5523522,0,0,0,549.1047044,0,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0
3/11/93,P12A,1784.590289,0,0,0,411.8285283,0,0,0,686.3808805,0,0,411.8285283,0,0,0,0,0,1098.209409,0
3/12/93,C3,68.63808805,0,0,0,343.1904402,0,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,137.2761761,0
3/12/93,C7,10158.43703,0,0,0,274.5523522,823.6570566,0,274.5523522,823.6570566,0,0,823.6570566,0,0,0,0,0,0,0
3/12/93,MD10,411.8285283,0,0,0,0,0,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,686.3808805,0
3/15/93,D28A,0,0,0,0,1052.450661,0,0,91.51744875,0,0,0,0,0,0,0,0,0,869.4157632,0
3/15/93,MD7A,45.75872438,0,0,0,183.0348975,0,0,0,0,0,0,45.75872438,0,0,0,0,0,91.51744875,0
3/15/93,P8,411.8285283,0,0,0,2539.609258,0,0,0,343.1904402,0,0,68.63808805,0,0,0,0,0,1029.571321,0
3/16/93,D19,68.63808805,0,0,0,411.8285283,0,0,0,137.2761761,0,0,0,0,0,0,0,0,343.1904402,0
3/16/93,D24,68.63808805,0,0,0,0,0,0,0,0,0,0,68.63808805,0,0,0,0,0,68.63808805,0
3/16/93,D26,0,0,0,0,68.63808805,0,0,0,0,0,0,0,0,0,0,0,0,68.63808805,0
3/16/93,D4,0,0,0,0,274.5523522,0,0,0,549.1047044,0,0,0,0,0,0,0,0,137.2761761,0
3/16/93,D7,0,0,0,0,205.9142641,0,0,0,0,0,0,0,0,0,0,0,0,68.63808805,0
3/16/93,D9,0,0,0,0,68.63808805,0,0,0,68.63808805,0,0,0,0,0,0,0,0,205.9142641,0
3/17/93,D12,0,0,0,0,68.63808805,0,0,0,68.63808805,0,0,0,0,0,0,0,0,343.1904402,0
3/17/93,D15,68.63808805,0,0,0,480.4666163,0,0,0,68.63808805,0,0,0,0,0,0,0,0,274.5523522,0
3/17/93,D41,343.1904402,0,0,0,137.2761761,0,68.63808805,0,137.2761761,0,0,68.63808805,0,0,0,0,0,205.9142641,0
3/17/93,D8,0,0,0,0,68.63808805,68.63808805,0,0,0,0,0,0,0,0,0,0,0,137.2761761,0
4/8/93,C9,274.5523522,0,0,0,1235.485585,0,0,0,0,0,0,137.2761761,0,0,0,0,0,686.3808805,0
4/8/93,P12A,5765.599396,0,0,0,274.5523522,0,0,0,960.9332326,0,0,137.2761761,0,0,0,0,0,411.8285283,0
4/9/93,C3,480.4666163,0,0,0,205.9142641,0,0,0,68.63808805,0,0,274.5523522,0,0,0,0,0,205.9142641,0
4/9/93,C7,7687.465861,0,0,0,0,0,0,0,1647.314113,0,0,274.5523522,0,0,0,0,0,823.6570566,0
4/9/93,MD10,3569.180578,0,0,0,137.2761761,0,0,0,549.1047044,0,0,274.5523522,0,0,0,0,0,411.8285283,0
4/12/93,D28A,68.63808805,0,0,0,823.6570566,0,0,0,0,0,0,68.63808805,0,0,0,0,0,686.3808805,0
4/12/93,MD7A,91.51744875,0,0,0,91.51744875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/12/93,P8,1166.847497,0,0,0,0,0,0,205.9142641,823.6570566,0,0,0,0,0,0,0,0,823.6570566,0
4/14/93,D19,0,0,0,0,755.0189685,0,0,0,68.63808805,0,0,0,0,0,0,0,0,686.3808805,0
4/14/93,D24,411.8285283,0,0,0,274.5523522,0,0,0,68.63808805,0,0,205.9142641,0,0,0,0,0,68.63808805,0
4/14/93,D26,0,0,0,0,0,0,0,0,0,0,0,137.2761761,0,0,0,0,0,205.9142641,0
4/14/93,D4,137.2761761,0,0,0,68.63808805,0,0,0,137.2761761,0,0,0,0,0,0,0,0,411.8285283,0
4/14/93,D7,457.5872438,0,0,0,320.3110706,0,0,0,183.0348975,0,0,0,0,0,0,0,0,0,0
4/14/93,D9,617.7427924,0,0,0,343.1904402,0,0,0,68.63808805,0,0,0,0,0,0,0,0,205.9142641,0
4/15/93,D12,68.63808805,0,0,0,343.1904402,0,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0
4/15/93,D15,137.2761761,0,0,0,0,0,0,0,411.8285283,0,0,0,0,0,0,0,0,823.6570566,0
4/15/93,D41,0,0,0,0,68.63808805,0,137.2761761,68.63808805,0,0,0,137.2761761,0,0,0,0,0,205.9142641,0
4/15/93,D8,343.1904402,0,0,0,411.8285283,0,0,0,0,0,0,0,0,0,0,0,0,549.1047044,0
5/10/93,C3,549.1047044,0,0,0,0,0,0,0,205.9142641,0,0,205.9142641,0,0,0,0,0,137.2761761,0
5/10/93,C7,1372.761761,0,0,0,411.8285283,0,0,0,137.2761761,0,0,2059.142641,0,0,0,0,0,274.5523522,0
5/10/93,MD10,5765.599396,0,0,0,137.2761761,0,0,0,0,0,0,411.8285283,0,0,0,0,0,137.2761761,0
5/11/93,C9,411.8285283,0,0,0,0,0,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,0,0
5/11/93,P12A,1784.590289,0,0,0,0,0,0,0,1235.485585,0,0,0,0,0,0,0,0,137.2761761,0
5/13/93,D28A,3500.54249,0,0,0,68.63808805,0,0,0,68.63808805,0,0,68.63808805,0,0,0,0,0,68.63808805,0
5/13/93,MD7A,0,0,0,0,0,0,0,0,68.63808805,0,0,68.63808805,0,0,0,0,0,0,0
5/13/93,P8,823.6570566,0,0,0,892.2951446,0,0,0,343.1904402,0,0,480.4666163,0,0,0,0,0,686.3808805,0
5/17/93,D19,4667.389987,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,137.2761761,0
5/17/93,D24,686.3808805,0,0,0,205.9142641,0,0,0,68.63808805,0,0,274.5523522,0,0,0,0,0,68.63808805,0
5/17/93,D26,2059.142641,0,0,0,0,0,0,0,137.2761761,0,0,0,0,0,0,0,0,549.1047044,0
5/17/93,D4,2059.142641,0,0,0,960.9332326,0,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0
5/17/93,D7,0,0,0,0,549.1047044,0,0,0,137.2761761,0,0,137.2761761,0,0,0,0,0,274.5523522,0
5/17/93,D9,1921.866465,0,0,0,823.6570566,0,0,0,274.5523522,0,0,274.5523522,0,0,0,0,0,0,0
5/18/93,D12,5216.494691,0,0,0,137.2761761,0,0,0,0,0,0,0,0,0,0,0,0,274.5523522,0
5/18/93,D41,0,0,0,0,274.5523522,0,137.2761761,0,137.2761761,0,0,137.2761761,0,0,0,0,0,0,0
5/18/93,D8,1235.485585,0,0,0,137.2761761,0,137.2761761,0,0,0,0,274.5523522,0,0,0,0,0,0,0
6/10/93,C3,411.8285283,0,0,0,0,0,137.2761761,0,0,0,0,686.3808805,0,0,0,0,0,0,0
6/10/93,C7,2333.694994,0,0,0,274.5523522,686.3808805,0,0,1921.866465,0,0,274.5523522,0,0,0,0,0,411.8285283,0
6/10/93,MD10,137.2761761,0,0,0,274.5523522,0,0,0,137.2761761,0,0,68.63808805,0,0,0,0,0,137.2761761,0
