"date","mean","max","min","sd","cv","site","n()","category","method","x","length"
2011-03-14,12.5092592592593,13.2222222222222,12.0555555555556,0.332796131802395,2.66039838894587,"RIV",24,"data","CDEC",4404,"NA"
2011-03-15,12.5902777777778,12.9444444444444,12.0555555555556,0.223914150886578,1.77846871084761,"RIV",24,"data","CDEC",4405,"NA"
2011-03-16,12.287037037037,12.8333333333333,11.5555555555556,0.327921718442639,2.66884292327091,"RIV",24,"data","CDEC",4406,"NA"
2011-03-17,11.6921296296296,12.5555555555556,11.0555555555556,0.355154954980045,3.03755574245455,"RIV",24,"data","CDEC",4407,"NA"
2011-03-18,10.8564814814815,11.7222222222222,10.2222222222222,0.440171691806761,4.05445993306015,"RIV",24,"data","CDEC",4408,"NA"
2011-03-19,10.337962962963,10.8888888888889,9.66666666666667,0.354374800703676,3.42789775870998,"RIV",24,"data","CDEC",4409,"NA"
2011-03-20,9.81944444444444,10.2222222222222,9.38888888888889,0.240353336253082,2.44772845972021,"RIV",24,"data","CDEC",4410,"NA"
2011-03-21,9.64814814814815,10,9.11111111111111,0.256774381201271,2.66138514104964,"RIV",24,"data","CDEC",4411,"NA"
2011-03-22,9.9375,10.5,8.94444444444444,0.335864983544324,3.37977341931396,"RIV",24,"data","CDEC",4412,"NA"
2011-03-23,10.2222222222222,10.7222222222222,9.33333333333333,0.317667289328959,3.10761478691373,"RIV",24,"data","CDEC",4413,"NA"
2011-03-24,9.95138888888889,10.3888888888889,9.55555555555556,0.266340632010582,2.67641667896188,"RIV",24,"data","CDEC",4414,"NA"
2011-03-25,9.46759259259259,9.83333333333334,9.16666666666667,0.231634410031279,2.44660305949909,"RIV",24,"data","CDEC",4415,"NA"
2011-03-26,9.71527777777778,10,9.44444444444444,0.184120328108438,1.89516277681309,"RIV",24,"data","CDEC",4416,"NA"
2011-03-27,9.83333333333333,10.3888888888889,9.44444444444444,0.299847876979377,3.04930044385807,"RIV",24,"data","CDEC",4417,"NA"
2011-03-28,10.3402777777778,11.1666666666667,9.94444444444444,0.423831316013469,4.09883878481797,"RIV",24,"data","CDEC",4418,"NA"
2011-03-29,11.037037037037,12.0555555555556,10.6111111111111,0.472447137874202,4.28056131630988,"RIV",24,"data","CDEC",4419,"NA"
2011-03-30,12.0115740740741,13.1111111111111,11.2222222222222,0.533619882428386,4.44254748909352,"RIV",24,"data","CDEC",4420,"NA"
2011-03-31,13.0393518518519,14.2222222222222,11.7777777777778,0.572795118370672,4.39281894436588,"RIV",24,"data","CDEC",4421,"NA"
2011-04-01,13.9861111111111,15.0555555555556,12.6666666666667,0.574846241898661,4.11012208706093,"RIV",24,"data","CDEC",4422,"NA"
2011-04-02,14.5532407407407,15.0555555555556,13.3333333333333,0.470115838292533,3.23031719647485,"RIV",24,"data","CDEC",4423,"NA"
2011-04-03,14.1342592592593,15,13.3888888888889,0.436190465307768,3.08605111387088,"RIV",24,"data","CDEC",4424,"NA"
2011-04-04,13.587962962963,13.8888888888889,13.1111111111111,0.247324202310425,1.82017130150092,"RIV",24,"data","CDEC",4425,"NA"
2011-04-05,13.9143518518519,14.3333333333333,12.7777777777778,0.38103848784356,2.73845660869103,"RIV",24,"data","CDEC",4426,"NA"
2011-04-06,14.0509259259259,14.5555555555556,12.7777777777778,0.481798793000605,3.42894692876872,"RIV",24,"data","CDEC",4427,"NA"
2011-04-07,13.6643518518519,14.2222222222222,12.7777777777778,0.391289747943374,2.863580740497,"RIV",24,"data","CDEC",4428,"NA"
2011-04-08,13.0416666666667,13.6111111111111,12.3333333333333,0.281973148868415,2.16209443221788,"RIV",24,"data","CDEC",4429,"NA"
2011-04-09,12.9537037037037,13.4444444444444,12,0.385132536969269,2.9731461038371,"RIV",24,"data","CDEC",4430,"NA"
2011-04-10,13.0439814814815,13.7777777777778,12.1111111111111,0.536879106657639,4.11591435804969,"RIV",24,"data","CDEC",4431,"NA"
2011-04-11,13.037037037037,13.8333333333333,12.1666666666667,0.530514558617042,4.0692878075739,"RIV",24,"data","CDEC",4432,"NA"
2011-04-12,13.0347222222222,13.8888888888889,12.2222222222222,0.60255594885254,4.62269880845848,"RIV",24,"data","CDEC",4433,"NA"
2011-04-13,13.1481481481481,13.8333333333333,12.3888888888889,0.452424335736935,3.44097382109781,"RIV",24,"data","CDEC",4434,"NA"
2011-04-14,13.3217592592593,13.8888888888889,12.6111111111111,0.316812478789528,2.37815796415423,"RIV",24,"data","CDEC",4435,"NA"
2011-04-15,13.4884259259259,14.1111111111111,12.7777777777778,0.278972871983848,2.06823889989741,"RIV",24,"data","CDEC",4436,"NA"
2011-04-16,13.9351851851852,14.6111111111111,13.4444444444444,0.305024424928865,2.18887959417392,"RIV",24,"data","CDEC",4437,"NA"
2011-04-17,14.3912037037037,14.8888888888889,13.6111111111111,0.304501549118618,2.1158865886962,"RIV",24,"data","CDEC",4438,"NA"
2011-04-18,14.8449074074074,15.5,14.1666666666667,0.346742825256789,2.33576953860803,"RIV",24,"data","CDEC",4439,"NA"
2011-04-19,15.1805555555556,15.7222222222222,14.7222222222222,0.267315033045486,1.76090415180924,"RIV",24,"data","CDEC",4440,"NA"
2011-04-20,15.1736111111111,15.6666666666667,14.7222222222222,0.240945812569423,1.58792663661313,"RIV",24,"data","CDEC",4441,"NA"
2011-04-21,15.0069444444444,15.7222222222222,14.2222222222222,0.362386265867993,2.41479048056414,"RIV",24,"data","CDEC",4442,"NA"
2011-04-22,14.9560185185185,15.5,14.1111111111111,0.323103561744675,2.16035812836557,"RIV",24,"data","CDEC",4443,"NA"
2011-04-23,14.4930555555556,15.1111111111111,13.3333333333333,0.404388334218964,2.79022137649884,"RIV",24,"data","CDEC",4444,"NA"
2011-04-24,14.125,14.8333333333333,13.2777777777778,0.45170696708336,3.19792543067866,"RIV",24,"data","CDEC",4445,"NA"
2011-04-25,14.1203703703704,14.7222222222222,13.3888888888889,0.354658691728451,2.51168122666706,"RIV",24,"data","CDEC",4446,"NA"
2011-04-26,14.1736111111111,14.8888888888889,13.6666666666667,0.364233067309277,2.56979724118255,"RIV",24,"data","CDEC",4447,"NA"
2011-04-27,14.1273148148148,14.5555555555556,13.6111111111111,0.259277230801088,1.83529024588022,"RIV",24,"data","CDEC",4448,"NA"
2011-04-28,14.0717592592593,14.2777777777778,13.5555555555556,0.157543514140496,1.11957226696322,"RIV",24,"data","CDEC",4449,"NA"
2011-04-29,14.1574074074074,14.3888888888889,13.7222222222222,0.161901829948598,1.1435838871451,"RIV",24,"data","CDEC",4450,"NA"
2011-04-30,13.9050925925926,14.1666666666667,13.6111111111111,0.130525144640532,0.938685907852667,"RIV",24,"data","CDEC",4451,"NA"
2011-05-01,13.8333333333333,14.1666666666667,13.2777777777778,0.225221308230725,1.62810584263175,"RIV",24,"data","CDEC",4452,"NA"
2011-05-02,14.1921296296296,14.6111111111111,13.8888888888889,0.253255330958292,1.78447729528596,"RIV",24,"data","CDEC",4453,"NA"
2011-05-03,14.5347222222222,14.9444444444444,14.0555555555556,0.212222158990303,1.46010467723859,"RIV",24,"data","CDEC",4454,"NA"
2011-05-04,14.9976851851852,15.5,14.6666666666667,0.296915240207701,1.97974045021959,"RIV",24,"data","CDEC",4455,"NA"
2011-05-05,15.5509259259259,16.1111111111111,15.0555555555556,0.287938173022041,1.85158217840907,"RIV",24,"data","CDEC",4456,"NA"
2011-05-06,15.9490740740741,16.3333333333333,15.6666666666667,0.202584393702569,1.27019532771422,"RIV",24,"data","CDEC",4457,"NA"
2011-05-07,16.0023148148148,16.3333333333333,15.6111111111111,0.169048334557639,1.05639925544481,"RIV",24,"data","CDEC",4458,"NA"
2011-05-08,15.8125,16.1111111111111,15.2777777777778,0.181551508064558,1.14815182965729,"RIV",24,"data","CDEC",4459,"NA"
2011-05-09,15.6712962962963,16,15,0.219742607118947,1.40219802474719,"RIV",24,"data","CDEC",4460,"NA"
2011-05-10,15.4560185185185,15.8888888888889,14.7222222222222,0.289361916089063,1.87216336304441,"RIV",24,"data","CDEC",4461,"NA"
2011-05-11,15.3634259259259,15.8333333333333,15.0555555555556,0.241316819718346,1.5707227078247,"RIV",24,"data","CDEC",4462,"NA"
2011-05-12,15.5509259259259,16.1666666666667,15.1666666666667,0.279903301043825,1.79991405255928,"RIV",24,"data","CDEC",4463,"NA"
2011-05-13,15.7314814814815,15.9444444444444,15.3888888888889,0.151629781456154,0.963862059874314,"RIV",24,"data","CDEC",4464,"NA"
2011-05-14,15.4398148148148,15.6666666666667,15.2777777777778,0.112212735365338,0.726775137598589,"RIV",24,"data","CDEC",4465,"NA"
2011-05-15,15.1296296296296,15.2222222222222,14.9444444444444,0.0829971749104773,0.548573738698381,"RIV",24,"data","CDEC",4466,"NA"
2011-05-16,14.8449074074074,15.0555555555556,14.4444444444444,0.177187400351838,1.19359047172921,"RIV",24,"data","CDEC",4467,"NA"
2011-05-17,14.2106481481481,14.7222222222222,13.8333333333333,0.235690399073495,1.65854784817967,"RIV",24,"data","CDEC",4468,"NA"
2011-05-18,13.8726851851852,14.1111111111111,13.3888888888889,0.165842702918428,1.19546216687404,"RIV",24,"data","CDEC",4469,"NA"
2011-05-19,14.0115740740741,14.4444444444444,13.3333333333333,0.276557302689948,1.97377754439216,"RIV",24,"data","CDEC",4470,"NA"
2011-05-20,14.412037037037,15,13.8333333333333,0.332896923122197,2.30985336955974,"RIV",24,"data","CDEC",4471,"NA"
2011-05-21,15.1018518518519,15.7222222222222,14.7222222222222,0.333199114147971,2.20634606548013,"RIV",24,"data","CDEC",4472,"NA"
2011-05-22,15.5833333333333,16.1111111111111,15.1111111111111,0.272165526975909,1.74651675064754,"RIV",24,"data","CDEC",4473,"NA"
2011-05-23,15.8449074074074,16.4444444444444,15.4444444444444,0.301623432933067,1.90359858330292,"RIV",24,"data","CDEC",4474,"NA"
2011-05-24,16.1759259259259,16.6111111111111,15.8888888888889,0.234941928542101,1.45241718846863,"RIV",24,"data","CDEC",4475,"NA"
2011-05-25,16.2083333333333,16.3888888888889,15.9444444444444,0.114969248379732,0.709321840903229,"RIV",24,"data","CDEC",4476,"NA"
2011-05-26,16.0601851851852,16.2777777777778,15.8333333333333,0.113402302906629,0.706108314437353,"RIV",24,"data","CDEC",4477,"NA"
2011-05-27,15.9699074074074,16.0555555555556,15.7777777777778,0.0694645703525456,0.434971653751264,"RIV",24,"data","CDEC",4478,"NA"
2011-05-28,15.7013888888889,15.8333333333333,15.5555555555556,0.0832326283620029,0.530097235034428,"RIV",24,"data","CDEC",4479,"NA"
2011-05-29,15.5347222222222,15.7222222222222,15.2777777777778,0.129837939367485,0.835791831422345,"RIV",24,"data","CDEC",4480,"NA"
2011-05-30,15.4722222222222,15.6111111111111,15.2222222222222,0.106170342878434,0.686199702625427,"RIV",24,"data","CDEC",4481,"NA"
2011-05-31,15.4050925925926,15.5,15.2222222222222,0.0759254349774001,0.492859322467872,"RIV",24,"data","CDEC",4482,"NA"
2011-06-01,15.3773148148148,15.6111111111111,15.0555555555556,0.119242517403402,0.775444340181691,"RIV",24,"data","CDEC",4483,"NA"
2011-06-02,15.2731481481481,15.4444444444444,14.9444444444444,0.130974163582793,0.857545296571183,"RIV",24,"data","CDEC",4484,"NA"
2011-06-03,15.0185185185185,15.1666666666667,14.6666666666667,0.126544846355756,0.842592071912557,"RIV",24,"data","CDEC",4485,"NA"
2011-06-04,14.8981481481481,15.0555555555556,14.6111111111111,0.127600871727263,0.856488138380632,"RIV",24,"data","CDEC",4486,"NA"
2011-06-05,14.9513888888889,15.2777777777778,14.5,0.167319574595866,1.1190905128567,"RIV",24,"data","CDEC",4487,"NA"
2011-06-06,14.9236111111111,15.2222222222222,14.3888888888889,0.178570470053405,1.19656341031597,"RIV",24,"data","CDEC",4488,"NA"
2011-06-07,15.1273148148148,15.8333333333333,14.5555555555556,0.358352213361238,2.3689082811332,"RIV",24,"data","CDEC",4489,"NA"
2011-06-08,15.3912037037037,16.0555555555556,14.6666666666667,0.356474946088953,2.31609530320992,"RIV",24,"data","CDEC",4490,"NA"
2011-06-09,15.7013888888889,16.5555555555556,15.2222222222222,0.408186654124648,2.59968501521227,"RIV",24,"data","CDEC",4491,"NA"
2011-06-10,16.349537037037,17,15.6666666666667,0.341478254741445,2.08861115741617,"RIV",24,"data","CDEC",4492,"NA"
2011-06-11,16.8518518518519,17.1666666666667,16.3888888888889,0.236081508042864,1.40092323454007,"RIV",24,"data","CDEC",4493,"NA"
2011-06-12,17.2199074074074,17.6666666666667,16.7777777777778,0.289129947116442,1.67904472582744,"RIV",24,"data","CDEC",4494,"NA"
2011-06-13,17.6527777777778,18.0555555555556,17.3333333333333,0.236979788779244,1.34245041637337,"RIV",24,"data","CDEC",4495,"NA"
2011-06-14,18.0740740740741,18.6111111111111,17.5,0.28921695728423,1.60017578825291,"RIV",24,"data","CDEC",4496,"NA"
2011-06-15,18.5833333333333,18.9444444444444,18.0555555555556,0.266183136501564,1.43237562242994,"RIV",24,"data","CDEC",4497,"NA"
2011-06-16,18.7083333333333,19.1111111111111,18.0555555555556,0.232982252554498,1.24533943458975,"RIV",24,"data","CDEC",4498,"NA"
2011-06-17,18.474537037037,18.7777777777778,17.8333333333333,0.232249129723431,1.2571309865997,"RIV",24,"data","CDEC",4499,"NA"
2011-06-18,18.2662037037037,18.7777777777778,17.6111111111111,0.269180565375381,1.47365358309675,"RIV",24,"data","CDEC",4500,"NA"
2011-06-19,18.2685185185185,18.8333333333333,17.3888888888889,0.338790540360807,1.85450473182803,"RIV",24,"data","CDEC",4501,"NA"
2011-06-20,18.5046296296296,19.2222222222222,17.6111111111111,0.396548672780152,2.14297006055824,"RIV",24,"data","CDEC",4502,"NA"
2011-06-21,18.8726851851852,19.6666666666667,18.1111111111111,0.382619992533985,2.02737442382781,"RIV",24,"data","CDEC",4503,"NA"
2011-06-22,19.0902777777778,19.7777777777778,18.3888888888889,0.316317928150383,1.65695822676083,"RIV",24,"data","CDEC",4504,"NA"
2011-06-23,19.0324074074074,19.5,18.6111111111111,0.249485066394582,1.31084345271782,"RIV",24,"data","CDEC",4505,"NA"
2011-06-24,18.9930555555556,19.2222222222222,18.7222222222222,0.131379096467923,0.691721751055977,"RIV",24,"data","CDEC",4506,"NA"
2011-06-25,19.1111111111111,19.3333333333333,18.9444444444444,0.119265960344236,0.624066071568675,"RIV",24,"data","CDEC",4507,"NA"
2011-06-26,19.2152777777778,19.5555555555556,18.9444444444444,0.17743966942474,0.923430155300416,"RIV",24,"data","CDEC",4508,"NA"
2011-06-27,19.3449074074074,19.6111111111111,19.0555555555556,0.148330453451088,0.766767451129234,"RIV",24,"data","CDEC",4509,"NA"
2011-06-28,19.125,19.5555555555556,18.6666666666667,0.22655794494005,1.18461670556889,"RIV",24,"data","CDEC",4510,"NA"
2011-06-29,18.6157407407407,18.8888888888889,18.3333333333333,0.134012628156,0.719888775968564,"RIV",24,"data","CDEC",4511,"NA"
2011-06-30,18.4189814814815,18.7222222222222,17.7222222222222,0.229341964379645,1.2451392310168,"RIV",24,"data","CDEC",4512,"NA"
2011-07-01,18.4375,18.8888888888889,17.9444444444444,0.2848437056726,1.54491501381749,"RIV",24,"data","CDEC",4513,"NA"
2011-07-02,18.9282407407407,19.6666666666667,18.2222222222222,0.37086571143337,1.95932478096143,"RIV",24,"data","CDEC",4514,"NA"
2011-07-03,19.7615740740741,20.5,19.2222222222222,0.468113459675113,2.36880654304379,"RIV",24,"data","CDEC",4515,"NA"
2011-07-04,20.6527777777778,21.2222222222222,20.2222222222222,0.331010424661471,1.60274045565743,"RIV",24,"data","CDEC",4516,"NA"
2011-07-05,21.2708333333333,21.8888888888889,20.8333333333333,0.297291630344505,1.39764919260884,"RIV",24,"data","CDEC",4517,"NA"
2011-07-06,21.4768518518519,21.8333333333333,20.9444444444444,0.170185610102168,0.792414136280844,"RIV",24,"data","CDEC",4518,"NA"
2011-07-07,21.2314814814815,21.5,20.7777777777778,0.165994349820955,0.78183121590332,"RIV",24,"data","CDEC",4519,"NA"
2011-07-08,21.2407407407407,21.4444444444444,21,0.113106083934234,0.532495948774946,"RIV",24,"data","CDEC",4520,"NA"
2011-07-09,21.2546296296296,21.4444444444444,21.1111111111111,0.078424958690734,0.36897824171637,"RIV",24,"data","CDEC",4521,"NA"
2011-07-10,21.0486111111111,21.2777777777778,20.8333333333333,0.117351909852838,0.557528044170526,"RIV",24,"data","CDEC",4522,"NA"
2011-07-11,20.8171296296296,21.0555555555556,20.6111111111111,0.150575178023784,0.723323439411481,"RIV",24,"data","CDEC",4523,"NA"
2011-07-12,20.5231481481481,20.7777777777778,20.1666666666667,0.197893269939506,0.964244220774494,"RIV",24,"data","CDEC",4524,"NA"
2011-07-13,20.3541666666667,20.6111111111111,20,0.181551508064559,0.891962373295683,"RIV",24,"data","CDEC",4525,"NA"
2011-07-14,20.2291666666667,20.5555555555556,19.7777777777778,0.217530484163775,1.07533092068601,"RIV",24,"data","CDEC",4526,"NA"
2011-07-15,20.1550925925926,20.5555555555556,19.7777777777778,0.216706404547841,1.07519428924621,"RIV",24,"data","CDEC",4527,"NA"
2011-07-16,20.0648148148148,20.5,19.6666666666667,0.210223577189888,1.04772248899437,"RIV",24,"data","CDEC",4528,"NA"
2011-07-17,20.0763888888889,20.3888888888889,19.8333333333333,0.169312730941385,0.843342554671719,"RIV",24,"data","CDEC",4529,"NA"
2011-07-18,20.0555555555556,20.3888888888889,19.8333333333333,0.181690044145811,0.905933738123156,"RIV",24,"data","CDEC",4530,"NA"
2011-07-19,20.2430555555556,20.8333333333333,19.9444444444444,0.270092974191223,1.33425002687946,"RIV",24,"data","CDEC",4531,"NA"
2011-07-20,20.7337962962963,21.5,20.3888888888889,0.32927446986887,1.58810506847551,"RIV",24,"data","CDEC",4532,"NA"
2011-07-21,21.1875,21.5,20.9444444444444,0.208393711057637,0.983569137735158,"RIV",24,"data","CDEC",4533,"NA"
2011-07-22,21.4814814814815,21.7222222222222,21.2777777777778,0.148047469816338,0.689186497420883,"RIV",24,"data","CDEC",4534,"NA"
2011-07-23,21.6041666666667,21.7777777777778,21.3888888888889,0.122936538010004,0.569040870248815,"RIV",24,"data","CDEC",4535,"NA"
2011-07-24,21.4976851851852,21.6111111111111,21.2777777777778,0.114065983045349,0.530596583133312,"RIV",24,"data","CDEC",4536,"NA"
2011-07-25,21.287037037037,21.5555555555556,20.9444444444444,0.184378274221802,0.866152832359922,"RIV",24,"data","CDEC",4537,"NA"
2011-07-26,21.3240740740741,21.9444444444444,20.8333333333333,0.290143442168626,1.36063793982682,"RIV",24,"data","CDEC",4538,"NA"
2011-07-27,21.6365740740741,22.3888888888889,21.2222222222222,0.313833485199202,1.45047679047882,"RIV",24,"data","CDEC",4539,"NA"
2011-07-28,21.8680555555556,22.1666666666667,21.5,0.226298661667891,1.03483668720789,"RIV",24,"data","CDEC",4540,"NA"
2011-07-29,21.8310185185185,22.1111111111111,21.5,0.184968673753621,0.847274595075434,"RIV",24,"data","CDEC",4541,"NA"
2011-07-30,21.5578703703704,21.7777777777778,21.2222222222222,0.169840288927765,0.787834261964935,"RIV",24,"data","CDEC",4542,"NA"
2011-07-31,21.3217592592593,21.5555555555556,21,0.158816042443041,0.74485430827699,"RIV",24,"data","CDEC",4543,"NA"
2011-08-01,21.1921296296296,21.4444444444444,20.9444444444444,0.156260623185125,0.737352148727189,"RIV",24,"data","CDEC",4544,"NA"
2011-08-02,21.1921296296296,21.5,20.8888888888889,0.191035800425454,0.901446922815907,"RIV",24,"data","CDEC",4545,"NA"
2011-08-03,21.3773148148148,21.6666666666667,21.1111111111111,0.174900605671841,0.818159844615433,"RIV",24,"data","CDEC",4546,"NA"
2011-08-04,21.4768518518519,21.6666666666667,21.3333333333333,0.11457952099255,0.533502404276584,"RIV",24,"data","CDEC",4547,"NA"
2011-08-05,21.5115740740741,21.9444444444444,21.2222222222222,0.219169347942347,1.01884384279666,"RIV",24,"data","CDEC",4548,"NA"
2011-08-06,21.662037037037,21.8888888888889,21.3888888888889,0.147366092009841,0.680296556403626,"RIV",24,"data","CDEC",4549,"NA"
2011-08-07,21.5833333333333,21.7777777777778,21.2222222222222,0.159676269382013,0.739812831113574,"RIV",24,"data","CDEC",4550,"NA"
2011-08-08,21.4976851851852,21.8333333333333,21.0555555555556,0.213273420700044,0.992076211289103,"RIV",24,"data","CDEC",4551,"NA"
2011-08-09,21.5694444444444,22,21.1111111111111,0.258120919372516,1.19669711492731,"RIV",24,"data","CDEC",4552,"NA"
2011-08-10,21.7060185185185,22.0555555555556,21.3333333333333,0.202294385559898,0.931973707602389,"RIV",24,"data","CDEC",4553,"NA"
2011-08-11,21.6875,21.9444444444444,21.3333333333333,0.178570470053404,0.82337968900705,"RIV",24,"data","CDEC",4554,"NA"
